;correto;calculado_Gradient Boost;calculado_XGBoost
139;57.0;110.89;106.95
140;147.0;99.08;93.48
141;142.0;171.06;183.68
142;84.3;74.16;71.06
143;189.8;74.16;71.06
144;39.9;61.63;58.73
145;47.0;93.16;91.13
146;39.9;49.63;46.86
147;74.0;61.63;58.73
148;71.0;131.56;128.42
149;172.0;115.31;142.42
150;104.7;162.3;192.78
151;516.4;391.71;359.29
152;74.4;58.74;55.18
153;542.0;328.51;538.72
154;102.1;150.88;154.31
155;115.0;190.58;186.49
156;60.0;105.27;98.82
157;570.0;247.57;313.08
158;416.8;217.68;251.97
159;43.6;77.81;74.62
160;92.0;137.4;119.38
161;39.9;58.74;55.18
162;70.0;69.58;64.84
163;43.6;74.16;71.06
164;265.0;163.58;257.9
165;103.2;86.34;80.89
166;40.0;49.33;43.86
167;80.0;93.16;91.13
168;350.2;73.97;109.8
169;47.4;81.43;78.91
170;62.4;74.16;71.06
171;40.0;49.33;43.86
172;43.6;63.24;61.41
173;71.65;74.16;71.06
174;84.0;110.89;106.95
175;202.9;93.16;91.13
176;52.6;93.16;89.01
177;183.4;81.43;78.91
178;43.6;74.16;71.06
179;104.9;109.08;123.66
180;39.9;58.74;55.18
181;44.9;93.16;89.01
182;508.1;215.02;227.34
183;101.0;81.43;78.91
184;107.0;93.16;113.63
185;506.1;193.68;281.44
186;44.0;93.16;91.13
187;186.9;90.39;89.27
188;350.0;211.35;255.57
189;46.0;77.81;74.62
190;40.0;58.74;55.18
191;106.6;74.16;71.06
192;303.5;162.3;167.1
193;47.4;74.16;71.06
194;60.1;93.16;89.01
195;64.8;77.81;74.62
196;101.0;74.16;71.06
197;72.1;77.81;74.62
198;56.0;81.43;78.91
199;75.2;77.81;74.62
200;84.1;77.81;74.62
201;102.0;131.08;128.07
202;243.0;208.88;249.33
203;62.0;81.43;78.91
204;101.6;77.81;74.62
205;54.4;93.16;91.13
206;47.4;83.72;80.54
207;139.4;77.81;74.62
208;39.9;69.58;64.84
209;93.3;110.27;108.51
210;73.4;60.28;56.94
211;113.0;77.81;74.62
212;39.9;52.54;49.5
213;93.1;90.39;89.27
214;135.0;58.74;55.18
215;42.0;81.43;77.08
216;39.9;58.74;55.18
217;78.0;58.74;55.18
218;155.9;61.63;58.73
219;43.6;74.16;71.06
220;137.4;110.89;106.95
221;145.8;123.39;134.41
222;47.4;83.72;80.54
223;39.9;61.63;58.73
224;40.0;49.63;45.87
225;47.4;74.16;71.06
226;113.4;86.34;80.89
227;50.0;90.39;89.27
228;212.0;160.85;156.22
229;88.0;110.89;87.12
230;107.0;93.16;91.13
231;43.6;77.81;74.62
232;49.67;90.39;89.27
233;130.2;81.43;78.91
234;115.6;110.89;106.95
235;74.0;77.81;74.62
236;115.0;77.81;74.62
237;78.6;77.81;74.62
238;98.5;100.67;92.66
239;43.6;60.28;57.58
240;47.4;81.43;78.91
241;150.0;107.15;105.15
242;173.1;77.81;74.62
243;276.3;74.16;71.06
244;43.6;74.16;71.06
245;44.0;74.16;71.06
246;131.0;81.43;78.91
247;56.5;60.28;57.58
248;63.6;69.58;64.84
249;43.6;60.28;57.58
250;48.6;69.51;61.66
251;80.4;124.17;122.25
252;266.3;109.08;127.15
253;39.9;48.7;42.7
254;47.4;74.16;71.06
255;146.6;77.81;74.62
256;40.0;49.33;43.86
257;40.0;58.74;55.18
258;39.9;58.74;55.18
259;104.0;110.56;137.66
260;237.2;216.24;276.16
261;66.0;74.16;71.06
262;43.6;77.81;74.62
263;74.6;72.9;68.12
264;124.8;83.72;80.54
265;67.1;90.39;89.27
266;113.6;93.16;86.21
267;39.9;49.33;44.82
268;39.9;49.33;43.86
269;45.0;74.16;71.06
270;554.6;326.2;347.74
271;75.4;131.56;128.42
272;94.0;81.43;78.91
273;262.5;99.08;93.48
274;344.0;81.43;78.91
275;262.1;191.98;222.29
276;39.9;58.74;55.18
277;149.4;148.89;144.99
278;296.5;141.69;219.96
279;47.1;93.16;91.13
280;43.6;77.81;74.62
281;43.6;74.16;71.06
282;176.7;171.05;169.0
283;66.5;162.3;176.6
284;78.0;124.17;122.25
285;50.2;83.72;80.54
286;408.3;208.88;217.76
287;53.0;86.34;80.89
288;177.0;110.89;106.95
289;218.5;103.35;101.65
290;316.4;143.06;193.48
291;298.0;208.88;217.76
292;139.5;131.51;136.67
293;140.2;206.79;255.86
294;75.3;58.74;55.18
295;291.0;301.2;354.51
296;169.3;109.08;118.97
297;43.6;60.28;57.58
298;337.9;109.08;118.97
299;53.0;86.34;80.89
300;682.3;151.56;413.58
301;50.0;103.35;101.65
302;61.4;93.16;89.01
303;480.5;110.89;103.79
304;39.9;58.74;55.18
305;174.0;160.85;175.68
306;828.0;266.79;559.19
307;211.1;58.74;55.18
308;54.5;74.16;71.06
309;115.0;124.17;122.25
310;39.9;58.74;55.18
311;47.4;81.43;78.91
312;280.0;160.85;156.22
313;43.6;77.81;74.62
314;78.0;110.89;106.95
315;214.5;144.82;170.67
316;138.0;166.29;163.42
317;132.2;81.43;77.08
318;59.5;81.43;78.91
319;291.0;131.56;128.42
320;40.0;61.63;58.73
321;213.8;173.19;226.5
322;50.3;58.74;55.18
323;140.9;58.74;55.18
324;922.2;217.68;251.97
325;230.7;143.87;214.31
326;40.0;49.63;44.92
327;75.6;110.27;108.51
328;270.0;204.3;212.95
329;90.0;93.16;89.01
330;43.6;74.16;71.06
331;129.0;93.16;91.13
332;98.0;69.58;64.84
333;420.1;199.24;199.76
334;205.1;77.81;74.62
335;60.3;74.16;71.06
336;439.5;160.85;156.22
337;57.8;81.43;78.91
338;84.4;104.48;93.49
339;44.0;74.16;71.06
340;899.2;166.01;312.54
341;40.0;58.74;55.18
342;80.5;108.73;94.28
343;378.6;131.08;128.07
344;151.5;77.81;74.62
345;40.0;49.33;43.86
346;135.0;61.63;58.73
347;145.0;124.17;122.25
348;44.9;93.16;91.13
349;143.8;58.74;55.18
350;134.7;107.15;105.15
351;39.9;58.74;55.18
352;63.7;74.16;71.06
353;648.0;90.39;89.27
354;222.9;160.85;156.22
355;95.4;77.81;74.62
356;48.0;83.72;80.54
357;579.5;81.43;78.91
358;343.8;132.01;267.86
359;107.8;101.89;124.47
360;135.3;166.29;163.42
361;114.3;131.51;226.64
362;195.5;103.35;101.65
363;147.0;81.43;78.91
364;44.5;60.28;57.58
365;180.6;74.16;71.06
366;46.3;58.74;55.18
367;93.0;164.01;111.56
368;40.0;60.35;51.62
369;173.5;81.43;78.91
370;120.0;83.72;80.54
371;80.1;81.43;78.91
372;74.8;93.16;91.13
373;45.7;69.58;64.84
374;130.3;103.85;88.75
375;102.0;131.51;136.67
376;44.0;77.81;74.62
377;562.2;203.57;250.36
378;66.45;93.16;91.13
379;120.0;58.74;55.18
380;80.3;81.43;78.91
381;43.6;74.16;71.06
382;175.7;156.37;147.18
383;10356.0;58.74;55.18
384;316.0;90.39;89.27
385;278.0;207.06;253.37
386;564.6;150.88;250.96
387;417.6;217.68;251.97
388;142.3;58.74;55.18
389;456.1;287.09;544.74
390;160.0;148.17;147.62
391;182.8;142.27;157.79
392;47.0;77.81;74.62
393;51.6;74.16;71.06
394;61.0;74.16;71.06
395;123.0;150.88;154.31
396;53.4;107.15;105.15
397;65.7;74.16;71.06
398;62.9;58.74;55.18
399;69.8;81.43;78.91
400;50.0;69.58;64.84
401;50.0;93.16;91.13
402;59.4;86.34;80.89
403;79.0;101.89;97.5
404;65.3;81.43;78.91
405;45.0;86.34;80.89
406;70.3;208.88;217.76
407;39.9;61.63;58.73
408;97.3;77.81;74.62
409;48.0;83.72;80.54
410;43.6;93.16;91.13
411;42.8;48.7;42.7
412;43.6;74.16;71.06
413;47.0;93.16;91.13
414;44.0;74.16;71.06
415;134.3;111.48;209.73
416;47.0;93.16;68.56
417;257.3;124.17;122.25
418;49.6;74.16;71.06
419;69.0;77.81;74.62
420;254.0;103.35;118.64
421;117.0;83.72;80.54
422;44.0;110.89;106.95
423;42.9;58.74;55.18
424;103.5;124.17;122.25
425;295.9;301.2;345.95
426;44.0;72.9;68.12
427;49.5;107.15;105.15
428;208.9;171.05;169.0
429;52.0;69.58;64.84
430;45.2;93.16;89.01
431;502.9;217.68;251.97
432;105.9;93.16;91.13
433;51.1;103.21;105.15
434;50.0;90.39;89.27
435;43.6;74.16;71.06
436;50.0;103.21;105.15
437;223.6;77.81;74.62
438;40.0;58.74;59.91
439;48.8;83.72;80.54
440;57.65;90.49;70.27
441;47.4;81.43;78.91
442;58.9;81.43;78.91
443;98.0;74.16;71.06
444;65.0;93.16;98.55
445;94.1;83.72;80.54
446;98.0;93.16;89.01
447;43.6;74.16;71.06
448;42.0;61.63;58.73
449;93.0;93.16;89.01
450;126.0;243.59;280.26
451;39.9;58.74;55.18
452;50.0;69.58;64.84
453;47.4;150.88;154.31
454;44.0;77.81;74.62
455;63.6;79.95;61.97
456;254.4;208.88;217.76
457;156.4;124.17;122.25
458;205.5;90.39;89.27
459;249.0;90.39;89.27
460;56.0;63.24;61.41
461;272.0;110.89;106.95
462;49.5;81.43;77.08
463;113.2;90.39;89.27
464;49.5;103.35;101.65
465;48.0;81.43;78.91
466;40.0;61.63;58.73
467;203.6;171.05;209.61
468;44.4;69.58;64.84
469;39.9;62.64;59.79
470;74.0;208.88;217.76
471;89.0;107.15;105.15
472;84.0;86.34;80.89
473;93.0;90.39;89.27
474;506.8;326.2;323.66
475;2013.0;321.35;315.16
476;44.0;60.28;49.81
477;55.8;74.16;71.06
478;255.8;77.81;74.62
479;76.1;131.56;128.42
480;216.0;110.89;106.95
481;270.2;173.19;253.3
482;103.5;90.39;89.27
483;126.0;97.65;148.21
484;168.8;58.74;55.18
485;50.8;61.63;58.73
486;51.1;58.74;57.58
487;359.4;90.39;89.27
488;250.0;204.3;207.81
489;46.4;49.33;43.86
490;57.7;58.74;55.18
491;39.9;58.74;55.18
492;55.9;81.43;78.91
493;93.5;102.18;117.06
494;118.1;74.16;71.06
495;148.0;159.38;157.23
496;75.9;69.58;64.84
497;75.8;107.15;105.15
498;39.9;58.74;55.18
499;52.0;74.16;71.06
500;85.3;114.22;142.89
501;159.7;110.89;106.95
502;44.0;77.81;74.62
503;50.8;99.08;93.48
504;50.9;99.08;93.48
505;55.3;107.15;105.15
506;198.5;103.35;101.65
507;62.0;99.08;93.48
508;47.4;81.43;78.91
509;93.8;148.89;144.99
510;62.0;99.08;93.48
511;53.7;69.58;64.84
512;147.0;149.3;135.58
513;64.0;115.31;121.15
514;46.8;77.81;74.62
515;278.0;271.15;321.22
516;39.9;58.74;55.18
517;71.6;86.34;80.89
518;39.9;61.63;58.73
519;314.7;226.58;271.94
520;62.0;93.16;91.13
521;86.0;81.43;78.91
522;259.3;131.51;141.57
523;316.3;266.95;337.31
524;91.5;74.16;71.06
525;163.7;243.59;280.26
526;60.2;93.16;91.13
527;137.0;131.41;121.22
528;107.5;122.22;114.48
529;47.4;81.43;78.91
530;47.4;61.63;58.73
531;282.0;150.88;154.31
532;65.0;69.58;64.84
533;310.0;90.39;89.27
534;145.0;109.08;127.15
535;162.7;58.74;55.18
536;63.5;61.63;58.73
537;578.0;90.39;89.27
538;60.6;74.16;71.06
539;304.5;201.55;246.62
540;163.7;110.89;106.95
541;68.3;90.39;89.27
542;43.6;77.81;74.62
543;63.5;74.16;71.06
544;97.0;81.43;78.91
545;250.9;296.93;414.81
546;88.0;74.16;71.06
547;302.0;74.16;71.06
548;247.0;61.63;58.73
549;276.0;93.16;91.13
550;56.6;84.46;71.39
551;126.3;107.15;105.15
552;43.6;58.74;55.18
553;107.6;74.16;71.06
554;214.5;58.74;55.18
555;103.7;124.17;122.25
556;429.0;199.63;270.83
557;236.5;162.3;192.78
558;44.4;74.16;71.06
559;156.7;110.89;106.95
560;459.8;90.39;89.27
561;39.9;58.74;55.18
562;88.0;58.74;55.18
563;107.0;110.89;106.95
564;104.3;74.16;71.06
565;40.0;61.63;58.73
566;45.4;49.63;44.92
567;221.1;103.35;101.65
568;172.6;227.96;518.49
569;61.3;99.08;93.48
570;529.4;109.08;115.27
571;81.3;108.58;94.12
572;145.4;148.51;146.78
573;283.9;58.74;55.18
574;90.0;69.58;64.84
575;70.0;49.33;43.86
576;660.6;109.08;118.97
577;217.8;93.16;91.13
578;146.5;107.15;105.15
579;49.5;103.35;101.65
580;80.0;171.05;169.0
581;54.0;69.58;64.84
582;39.9;69.58;64.84
583;178.3;83.72;80.54
584;70.5;60.28;57.58
585;43.6;74.16;71.06
586;45.9;69.58;64.84
587;44.0;74.16;71.06
588;39.9;48.7;42.7
589;39.9;58.74;55.18
590;371.0;145.98;176.34
591;54.7;124.17;93.87
592;251.9;90.39;89.27
593;129.3;74.16;71.06
594;54.0;90.39;89.27
595;48.0;81.43;78.91
596;64.9;90.39;89.27
597;112.5;217.68;251.97
598;77.8;124.17;122.25
599;49.5;90.39;89.27
600;45.0;77.81;74.62
601;39.9;61.63;58.73
602;39.9;49.33;43.86
603;49.5;103.35;101.65
604;86.3;105.27;98.82
605;48.0;81.43;78.91
606;59.2;69.58;64.84
607;147.1;131.08;128.07
608;174.7;162.3;176.6
609;177.7;103.35;101.65
610;56.0;69.58;64.84
611;235.5;163.58;254.17
612;78.5;124.17;122.25
613;44.0;72.9;68.12
614;76.7;86.34;80.89
615;50.5;99.08;93.48
616;41.1;69.58;64.84
617;219.3;160.85;156.22
618;275.0;321.35;315.16
619;68.3;110.89;106.95
620;79.95;115.31;121.15
621;65.9;81.43;78.91
622;39.9;58.74;55.18
623;211.6;103.35;101.65
624;221.7;211.35;257.21
625;49.8;78.17;97.89
626;80.0;93.16;91.13
627;111.4;103.35;101.65
628;141.5;124.17;122.25
629;185.7;90.39;89.27
630;404.8;243.59;316.78
631;107.0;95.48;99.66
632;271.7;207.06;253.6
633;146.0;235.58;278.32
634;824.8;613.82;1260.76
635;192.1;100.01;96.8
636;49.45;90.39;89.27
637;40.0;49.33;44.82
638;73.3;74.16;71.06
639;173.5;171.05;169.0
640;39.9;69.58;64.84
641;39.9;61.63;58.73
642;201.6;93.16;91.13
643;44.0;59.02;50.61
644;62.0;93.16;91.13
645;51.2;86.34;80.89
646;42.8;93.16;85.43
647;47.4;81.43;78.91
648;94.0;127.42;129.53
649;55.0;77.81;74.62
650;288.0;193.68;281.44
651;50.0;90.39;89.27
652;148.0;93.16;91.13
653;119.2;152.41;152.65
654;39.9;69.58;64.84
655;89.2;58.74;55.18
656;67.0;93.16;91.13
657;43.6;63.24;61.41
658;202.0;74.16;71.06
659;224.1;109.08;151.86
660;500.0;178.5;181.04
661;150.0;74.16;71.06
662;127.0;58.74;55.18
663;46.0;74.16;71.06
664;123.0;74.16;71.06
665;39.9;48.7;42.55
666;71.1;58.74;55.18
667;189.4;90.39;89.27
668;65.5;101.89;97.5
669;160.0;77.81;74.62
670;180.1;252.1;235.27
671;43.0;69.58;64.84
672;39.9;49.63;46.86
673;59.1;58.74;55.18
674;43.6;74.16;71.06
675;110.7;74.16;71.06
676;97.3;83.72;80.54
677;46.3;74.16;71.06
678;54.0;61.63;58.73
679;69.1;74.16;71.06
680;39.9;49.33;43.86
681;122.0;131.51;136.19
682;61.9;74.16;71.06
683;49.0;81.43;78.91
684;99.4;101.09;125.27
685;66.4;107.15;105.15
686;102.0;90.39;89.27
687;257.0;74.16;71.06
688;104.8;114.22;142.89
689;49.5;103.35;101.65
690;39.9;58.74;55.18
691;96.2;81.43;77.08
692;224.1;123.98;128.84
693;291.6;208.88;217.76
694;44.2;74.16;71.06
695;74.7;61.63;67.42
696;220.0;81.43;78.91
697;47.4;83.72;80.54
698;187.6;171.05;175.56
699;62.9;58.74;55.18
700;48.0;81.43;78.91
701;40.0;93.16;89.01
702;60.8;90.02;69.71
703;177.0;86.34;80.89
704;67.8;93.16;91.13
705;97.0;203.96;212.35
706;64.3;86.34;72.94
707;78.0;123.98;128.84
708;50.0;77.81;74.62
709;110.5;90.21;81.67
710;209.9;74.16;71.06
711;71.0;74.16;71.06
712;67.0;74.16;71.06
713;61.0;101.89;97.5
714;71.1;81.43;77.08
715;47.5;99.08;93.48
716;59.0;124.17;122.25
717;71.4;107.15;105.15
718;39.9;69.58;64.84
719;49.0;74.16;71.06
720;45.0;49.63;45.87
721;101.0;74.16;71.06
722;240.0;109.08;115.27
723;71.7;60.28;57.58
724;72.0;164.01;111.56
725;341.3;162.3;176.6
726;50.4;93.16;89.01
727;195.0;109.08;123.66
728;48.0;93.16;91.13
729;49.5;103.21;105.15
730;189.1;196.22;208.6
731;44.0;77.81;74.62
732;215.6;245.7;281.37
733;418.5;171.05;169.0
734;60.0;103.21;72.43
735;221.5;190.58;186.49
736;40.0;58.74;55.18
737;73.0;81.43;77.08
738;140.0;124.17;122.25
739;181.8;356.81;542.0
740;44.0;74.16;71.06
741;477.3;177.26;177.54
742;1095.1;323.61;549.57
743;198.0;77.81;74.62
744;349.9;242.22;290.85
745;42.6;86.34;80.89
746;39.9;58.74;55.18
747;152.8;90.39;89.27
748;128.0;74.16;71.06
749;137.6;160.85;156.22
750;360.5;74.16;71.06
751;113.1;124.17;122.25
752;40.0;58.74;55.18
753;553.2;463.87;487.44
754;55.6;77.81;74.62
755;53.6;93.16;91.13
756;73.8;74.16;71.06
757;46.8;77.81;74.62
758;39.9;61.63;58.73
759;131.2;103.35;101.65
760;165.0;86.34;80.89
761;40.0;58.74;55.18
762;147.3;116.75;126.34
763;294.1;230.41;269.64
764;95.9;110.89;106.95
765;63.1;110.89;106.95
766;203.0;216.86;189.8
767;57.6;58.74;55.18
768;47.0;93.16;91.13
769;39.9;58.74;55.18
770;45.8;60.28;57.58
771;46.8;62.64;59.79
772;372.6;90.39;89.27
773;40.0;49.33;44.82
774;257.6;58.74;55.18
775;165.4;171.05;169.0
776;41.2;49.33;44.82
777;47.4;83.72;80.54
778;39.9;58.74;44.49
779;130.9;107.15;105.15
780;45.0;74.16;71.06
781;67.0;60.28;57.58
782;47.4;74.16;71.06
783;124.9;171.05;178.35
784;88.0;90.39;89.27
785;94.2;77.81;74.62
786;326.9;110.89;106.95
787;80.9;81.43;78.91
788;50.0;77.81;74.62
789;61.0;74.16;71.06
790;155.0;90.39;89.27
791;39.9;61.63;58.73
792;40.0;49.33;43.86
793;44.0;74.16;71.06
794;43.6;77.81;74.62
795;50.0;93.16;91.13
796;48.9;58.74;55.18
797;62.0;124.17;122.25
798;39.9;58.74;55.18
799;39.9;58.74;55.18
800;101.1;69.58;64.84
801;43.6;74.16;71.06
802;44.0;58.74;55.18
803;104.0;69.58;64.84
804;39.9;58.74;55.18
805;133.7;58.74;55.18
806;67.0;77.81;74.62
807;85.0;105.27;98.82
808;41.0;58.74;55.18
809;44.0;74.16;71.06
810;39.9;58.74;55.18
811;175.0;74.16;71.06
812;141.0;124.17;122.25
813;195.2;166.01;168.98
814;363.5;160.85;156.22
815;79.7;61.63;58.73
816;202.0;142.52;236.62
817;211.8;58.74;55.18
818;94.6;60.28;57.58
819;241.0;266.1;326.96
820;41.0;49.33;43.86
821;114.0;61.63;58.73
822;76.2;124.17;122.25
823;302.7;107.15;105.15
824;107.8;83.72;80.54
825;75.0;77.81;74.62
826;233.7;148.89;144.99
827;40.0;69.58;64.84
828;84.0;124.17;122.25
829;40.0;49.63;44.92
830;44.8;49.33;43.86
831;289.6;190.58;209.73
832;271.75;93.16;91.13
833;48.0;83.72;80.54
834;90.0;93.16;91.13
835;60.0;86.34;80.89
836;39.9;49.63;45.87
837;81.6;93.16;89.01
838;61.6;81.43;78.91
839;105.8;78.66;66.16
840;47.4;81.43;78.91
841;117.0;105.27;138.86
842;69.4;58.74;55.18
843;136.1;93.16;91.13
844;50.5;90.39;89.27
845;75.0;69.51;62.67
846;51.2;81.43;78.91
847;47.4;81.43;78.91
848;94.3;243.59;280.26
849;168.1;81.43;77.08
850;45.0;77.81;74.62
851;78.1;116.12;125.08
852;50.0;93.16;89.01
853;39.9;58.74;55.18
854;167.5;107.15;122.53
855;520.0;215.02;228.33
856;49.5;81.43;77.08
857;160.1;93.16;89.01
858;205.1;160.85;156.22
859;156.4;90.39;89.27
860;563.0;397.04;510.92
861;159.5;108.73;172.39
862;295.0;177.26;177.54
863;417.5;148.64;316.8
864;66.0;74.16;71.06
865;82.9;99.08;93.48
866;189.4;162.3;188.98
867;104.0;156.64;306.22
868;168.2;152.41;205.84
869;120.0;150.88;154.31
870;404.2;134.74;185.73
871;50.0;81.43;77.08
872;43.6;77.81;74.62
873;125.8;171.05;169.0
874;265.5;204.3;223.84
875;284.0;210.81;292.21
876;409.6;105.27;96.55
877;93.0;90.39;89.27
878;54.0;69.58;64.84
879;250.5;110.89;106.95
880;87.0;77.81;63.74
881;39.9;69.58;64.84
882;84.0;81.43;78.91
883;126.0;108.35;106.9
884;128.6;150.88;154.31
885;679.0;328.51;538.72
886;81.0;81.43;78.91
887;227.6;204.3;218.25
888;131.0;77.81;74.62
889;51.0;93.16;89.01
890;63.1;90.21;80.41
891;122.7;208.88;209.0
892;203.0;171.05;169.0
893;374.0;204.3;207.81
894;75.0;69.58;64.84
895;43.0;61.63;58.73
896;139.9;77.81;74.62
897;205.6;58.74;55.18
898;49.7;86.34;80.89
899;143.7;124.17;132.36
900;108.0;81.43;77.08
901;51.9;93.16;91.13
902;542.5;203.57;250.36
903;73.2;99.08;93.48
904;117.0;49.63;44.92
905;66.6;90.39;89.27
906;107.0;178.5;181.04
907;199.5;103.35;101.65
908;85.0;77.81;74.62
909;83.3;58.74;55.18
910;104.9;99.04;122.77
911;40.0;61.63;58.73
912;77.8;123.98;128.84
913;165.3;81.43;78.91
914;65.0;90.39;89.27
915;51.5;73.76;58.23
916;39.9;49.63;45.87
917;255.7;170.25;178.66
918;138.9;131.08;128.07
919;166.5;103.35;101.65
920;247.6;58.74;55.18
921;361.9;124.17;122.25
922;101.0;86.34;80.89
923;59.9;131.08;128.07
924;43.6;74.16;71.06
925;79.6;74.16;87.98
926;124.0;107.15;105.15
927;61.3;58.74;55.18
928;39.9;49.63;46.86
929;174.0;93.16;91.13
930;44.0;74.16;71.06
931;40.0;49.63;45.87
932;114.3;99.08;93.48
933;181.6;99.08;109.51
934;88.3;124.17;122.25
935;81.1;58.74;55.18
936;47.4;99.08;93.48
937;48.3;93.16;91.13
938;164.4;129.22;171.32
939;402.8;178.5;187.32
940;43.6;74.16;71.06
941;157.1;58.74;140.28
942;40.0;69.58;64.84
943;64.9;93.16;91.13
944;143.9;110.89;106.95
945;214.6;134.48;243.01
946;169.5;93.16;91.13
947;55.0;83.72;80.54
948;65.5;93.16;92.61
949;113.3;105.27;101.32
950;69.4;124.17;122.25
951;129.4;178.5;181.04
952;111.2;81.43;78.91
953;178.0;148.89;144.99
954;81.6;49.33;44.82
955;190.1;150.19;224.8
956;57.0;84.46;71.39
957;182.0;85.85;118.08
958;45.0;74.16;71.06
959;47.5;69.58;64.84
960;432.0;495.89;1016.21
961;44.0;93.16;91.13
962;307.2;321.35;315.16
963;279.0;58.74;55.18
964;47.9;61.63;58.73
965;60.0;90.49;70.27
966;91.5;58.74;55.18
967;88.4;74.16;71.06
968;43.6;74.16;71.06
969;67.0;90.21;81.67
970;63.6;58.74;55.18
971;265.8;153.64;336.64
972;40.0;51.31;45.34
973;118.4;139.7;168.54
974;43.6;60.28;56.94
975;245.4;49.63;46.86
976;75.5;49.33;43.86
977;170.6;77.81;74.62
978;114.0;77.81;74.62
979;48.0;83.72;80.54
980;39.9;48.7;42.7
981;118.2;180.24;188.57
982;48.0;81.43;78.91
983;66.8;74.16;71.06
984;374.3;110.89;106.95
985;66.6;61.63;58.73
986;88.0;81.43;78.91
987;52.7;61.63;58.73
988;43.6;74.16;71.06
989;176.6;74.16;71.06
990;87.2;122.22;114.48
991;50.0;74.16;71.06
992;203.0;114.36;126.67
993;119.3;103.35;101.65
994;199.0;204.3;207.81
